GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	Gene3D	G3DSA:3.10.20.30		48	355	4.9E-141	T	07-05-2021	IPR012675	Beta-grasp domain superfamily		
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	Gene3D	G3DSA:3.40.50.300		3	272	4.9E-141	T	07-05-2021
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	Hamap	MF_00944	Ribosome-binding ATPase YchF [ychF].	2	357	41.75	T	07-05-2021	IPR004396	Ribosome-binding ATPase YchF/Obg-like ATPase 1	GO:0005525	Reactome: R-HSA-114608
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PANTHER	PTHR23305		1	357	3.7E-129	T	07-05-2021
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PANTHER	PTHR23305:SF13		1	357	3.7E-129	T	07-05-2021
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	Pfam	PF01926	50S ribosome-binding GTPase	5	113	2.5E-19	T	07-05-2021	IPR006073	GTP binding domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	Pfam	PF06071	Protein of unknown function (DUF933)	273	356	5.1E-39	T	07-05-2021	IPR013029	YchF, C-terminal domain		Reactome: R-HSA-114608
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PIRSF	PIRSF006641		1	357	2.5E-139	T	07-05-2021	IPR004396	Ribosome-binding ATPase YchF/Obg-like ATPase 1	GO:0005525	Reactome: R-HSA-114608
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PRINTS	PR00326	GTP1/OBG GTP-binding protein family signature	26	44	3.2E-33	T	07-05-2021	IPR006073	GTP binding domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PRINTS	PR00326	GTP1/OBG GTP-binding protein family signature	5	25	3.2E-33	T	07-05-2021	IPR006073	GTP binding domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PRINTS	PR00326	GTP1/OBG GTP-binding protein family signature	70	85	3.2E-33	T	07-05-2021	IPR006073	GTP binding domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	PRINTS	PR00326	GTP1/OBG GTP-binding protein family signature	87	105	3.2E-33	T	07-05-2021	IPR006073	GTP binding domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	ProSiteProfiles	PS51710	OBG-type guanine nucleotide-binding (G) domain profile.	3	272	45.741	T	07-05-2021	IPR031167	OBG-type guanine nucleotide-binding (G) domain	GO:0005525	
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	ProSiteProfiles	PS51880	TGS domain profile.	272	355	10.59	T	07-05-2021
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	SUPERFAMILY	SSF52540		3	295	8.46E-74	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	SUPERFAMILY	SSF81271		273	357	2.18E-34	T	07-05-2021	IPR012676	TGS-like		
GCF_011405655.1_01625	c20ede4be4898a561bde0699c7ab433f	357	TIGRFAM	TIGR00092	TIGR00092: GTP-binding protein YchF	1	357	2.5E-134	T	07-05-2021	IPR004396	Ribosome-binding ATPase YchF/Obg-like ATPase 1	GO:0005525	Reactome: R-HSA-114608
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	CDD	cd10336	SLC6sbd_Tyt1-Like	11	451	1.94616E-134	T	07-05-2021
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PANTHER	PTHR42948		6	451	1.3E-119	T	07-05-2021
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PANTHER	PTHR42948:SF1		6	451	1.3E-119	T	07-05-2021
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	Pfam	PF00209	Sodium:neurotransmitter symporter family	149	451	2.2E-35	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	Pfam	PF00209	Sodium:neurotransmitter symporter family	9	119	1.0E-26	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	17	38	4.0E-17	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	392	412	4.0E-17	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	432	452	4.0E-17	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	46	65	4.0E-17	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	PRINTS	PR00176	Sodium/chloride neurotransmitter symporter signature	90	116	4.0E-17	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	ProSitePatterns	PS00610	Sodium:neurotransmitter symporter family signature 1.	33	47	-	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	ProSiteProfiles	PS50267	Sodium:neurotransmitter symporter family profile.	8	451	53.897	T	07-05-2021	IPR000175	Sodium:neurotransmitter symporter	GO:0016021	
GCF_011405655.1_01626	03071ad367358e7d111b45432e23d4bd	460	SUPERFAMILY	SSF161070		9	452	4.32E-122	T	07-05-2021	IPR037272	Sodium:neurotransmitter symporter superfamily	GO:0005328	
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	CDD	cd06660	Aldo_ket_red	6	282	1.31742E-60	T	07-05-2021	IPR023210	NADP-dependent oxidoreductase domain		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	Gene3D	G3DSA:1.10.1060.10		286	371	3.0E-13	T	07-05-2021	IPR009051	Alpha-helical ferredoxin	GO:0051536	
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	Gene3D	G3DSA:3.20.20.100		2	283	2.1E-45	T	07-05-2021	IPR036812	NADP-dependent oxidoreductase domain superfamily		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	PANTHER	PTHR11732		6	308	1.9E-60	T	07-05-2021	IPR020471	Aldo/keto reductase	GO:0016491|GO:0055114	
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	PANTHER	PTHR11732:SF5		6	308	1.9E-60	T	07-05-2021
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	Pfam	PF00248	Aldo/keto reductase family	9	282	3.2E-37	T	07-05-2021	IPR023210	NADP-dependent oxidoreductase domain		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	Pfam	PF13534	4Fe-4S dicluster domain	294	359	1.3E-9	T	07-05-2021
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	345	356	-	T	07-05-2021	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	284	313	6.433	T	07-05-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	336	364	7.903	T	07-05-2021	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain		
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	SUPERFAMILY	SSF46548		293	365	5.58E-13	T	07-05-2021	IPR009051	Alpha-helical ferredoxin	GO:0051536	
GCF_011405655.1_01627	5f4dadc8cf55df41d4bb2271debd3723	373	SUPERFAMILY	SSF51430		6	282	1.1E-50	T	07-05-2021	IPR036812	NADP-dependent oxidoreductase domain superfamily		
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	CDD	cd02570	PseudoU_synth_EcTruA	23	270	7.32714E-112	T	07-05-2021
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	Gene3D	G3DSA:3.30.70.580		17	126	2.8E-31	T	07-05-2021
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	Gene3D	G3DSA:3.30.70.660		127	269	4.3E-44	T	07-05-2021	IPR020095	Pseudouridine synthase I, TruA, C-terminal	GO:0003723|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	Hamap	MF_00171	tRNA pseudouridine synthase A [truA].	19	270	31.52	T	07-05-2021	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	PANTHER	PTHR11142		18	270	3.3E-64	T	07-05-2021	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	PANTHER	PTHR11142:SF0		18	270	3.3E-64	T	07-05-2021
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	Pfam	PF01416	tRNA pseudouridine synthase	165	270	6.1E-29	T	07-05-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	Pfam	PF01416	tRNA pseudouridine synthase	23	125	4.0E-8	T	07-05-2021	IPR020097	Pseudouridine synthase I, TruA, alpha/beta domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	PIRSF	PIRSF001430		19	270	1.7E-70	T	07-05-2021	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	SUPERFAMILY	SSF55120		22	270	6.62E-72	T	07-05-2021	IPR020103	Pseudouridine synthase, catalytic domain superfamily	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01628	3de15ed331f9dee245fc0f6385b6375d	270	TIGRFAM	TIGR00071	hisT_truA: tRNA pseudouridine(38-40) synthase	22	264	2.4E-57	T	07-05-2021	IPR001406	Pseudouridine synthase I, TruA	GO:0001522|GO:0003723|GO:0009451|GO:0009982	
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	CDD	cd04485	DnaE_OBF	994	1062	4.58909E-17	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	CDD	cd12113	PHP_PolIIIA_DnaE3	2	296	1.26538E-147	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Gene3D	G3DSA:1.10.10.1600		437	513	2.5E-26	T	07-05-2021	IPR041931	Bacterial DNA polymerase III alpha subunit, thumb domain		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Gene3D	G3DSA:1.10.150.870		789	877	2.7E-6	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Gene3D	G3DSA:2.40.50.140		979	1066	2.8E-6	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Gene3D	G3DSA:3.20.20.140		1	283	7.3E-99	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	PANTHER	PTHR32294		1	1150	0.0	T	07-05-2021	IPR004805	DNA polymerase III, alpha subunit	GO:0006260|GO:0008408	
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	PANTHER	PTHR32294:SF0		1	1150	0.0	T	07-05-2021
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Pfam	PF01336	OB-fold nucleic acid binding domain	995	1066	1.3E-8	T	07-05-2021	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type	GO:0003676	
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Pfam	PF02811	PHP domain	5	180	1.5E-47	T	07-05-2021	IPR004013	PHP domain	GO:0003824	
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Pfam	PF07733	Bacterial DNA polymerase III alpha NTPase domain	304	562	2.4E-95	T	07-05-2021	IPR011708	Bacterial DNA polymerase III, alpha subunit, NTPase domain	GO:0006260|GO:0008408	
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Pfam	PF14579	Helix-hairpin-helix motif	803	892	1.4E-28	T	07-05-2021	IPR029460	DNA polymerase, helix-hairpin-helix motif		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	Pfam	PF17657	Bacterial DNA polymerase III alpha subunit finger domain	565	730	5.1E-50	T	07-05-2021	IPR040982	DNA polymerase III alpha subunit finger domain		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	SMART	SM00481		4	77	9.0E-26	T	07-05-2021	IPR003141	Polymerase/histidinol phosphatase, N-terminal		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	SUPERFAMILY	SSF47781		830	860	8.0E-5	T	07-05-2021	IPR010994	RuvA domain 2-like		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	SUPERFAMILY	SSF50249		994	1066	9.0E-5	T	07-05-2021	IPR012340	Nucleic acid-binding, OB-fold		
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	SUPERFAMILY	SSF89550		3	276	7.85E-36	T	07-05-2021	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824	Reactome: R-HSA-6784531|Reactome: R-HSA-6791226
GCF_011405655.1_01629	c8a7d66277d4fb8f3999c69197124e9c	1152	TIGRFAM	TIGR00594	polc: DNA polymerase III, alpha subunit	3	1030	0.0	T	07-05-2021	IPR004805	DNA polymerase III, alpha subunit	GO:0006260|GO:0008408	
GCF_011405655.1_01630	23c729a980870c8559d6f3a0f259e0cf	77	Gene3D	G3DSA:1.10.3290.10		1	59	4.5E-6	T	07-05-2021	IPR036597	Fido-like domain superfamily		
GCF_011405655.1_01631	15b2e0e2c25e89f96c15ff5886416f3f	154	CDD	cd18741	PIN_VapC4-5_FitB-like	7	125	0.00966954	T	07-05-2021
GCF_011405655.1_01631	15b2e0e2c25e89f96c15ff5886416f3f	154	Gene3D	G3DSA:3.40.50.1010		1	133	4.4E-5	T	07-05-2021
GCF_011405655.1_01631	15b2e0e2c25e89f96c15ff5886416f3f	154	Pfam	PF13470	PIN domain	6	121	6.3E-8	T	07-05-2021	IPR002716	PIN domain		
GCF_011405655.1_01631	15b2e0e2c25e89f96c15ff5886416f3f	154	SUPERFAMILY	SSF88723		1	126	4.49E-12	T	07-05-2021	IPR029060	PIN-like domain superfamily		
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	CDD	cd12152	F1-ATPase_delta	4	133	2.74065E-23	T	07-05-2021	IPR001469	ATP synthase, F1 complex, delta/epsilon subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	Coils	Coil		92	112	-	T	07-05-2021
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	Gene3D	G3DSA:2.60.15.10		2	129	3.5E-24	T	07-05-2021	IPR036771	F0F1 ATP synthase delta/epsilon subunit, N-terminal		Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	Hamap	MF_00530	ATP synthase epsilon chain [atpC].	2	137	13.084	T	07-05-2021	IPR001469	ATP synthase, F1 complex, delta/epsilon subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	PANTHER	PTHR13822		4	120	9.8E-14	T	07-05-2021	IPR001469	ATP synthase, F1 complex, delta/epsilon subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	PANTHER	PTHR13822:SF10		4	120	9.8E-14	T	07-05-2021
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	Pfam	PF02823	ATP synthase, Delta/Epsilon chain, beta-sandwich domain	7	82	2.2E-14	T	07-05-2021	IPR020546	ATP synthase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	SUPERFAMILY	SSF51344		4	82	6.54E-13	T	07-05-2021	IPR036771	F0F1 ATP synthase delta/epsilon subunit, N-terminal		Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01633	1e23c19ea83dcb8813fb32605578caaf	142	TIGRFAM	TIGR01216	ATP_synt_epsi: ATP synthase F1, epsilon subunit	8	137	1.1E-19	T	07-05-2021	IPR001469	ATP synthase, F1 complex, delta/epsilon subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	CDD	cd01133	F1-ATPase_beta	91	363	0.0	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	CDD	cd18110	ATP-synt_F1_beta_C	365	471	1.76454E-67	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	CDD	cd18115	ATP-synt_F1_beta_N	14	92	1.18829E-31	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Gene3D	G3DSA:1.10.1140.10		361	481	1.6E-52	T	07-05-2021	IPR024034	ATPase, F1/V1 complex, beta/alpha subunit, C-terminal		
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Gene3D	G3DSA:2.40.10.170		14	91	2.4E-27	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Gene3D	G3DSA:3.40.50.300		92	360	4.0E-107	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Hamap	MF_01347	ATP synthase subunit beta [atpB].	13	476	55.443	T	07-05-2021	IPR005722	ATP synthase, F1 complex, beta subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-1268020|Reactome: R-HSA-163210|Reactome: R-HSA-2151201|Reactome: R-HSA-8949613
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	PANTHER	PTHR15184		9	476	1.2E-232	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	PANTHER	PTHR15184:SF8		9	476	1.2E-232	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	146	358	1.5E-65	T	07-05-2021	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524	
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain	18	89	7.3E-18	T	07-05-2021	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain	GO:0046034|GO:1902600	
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.	349	358	-	T	07-05-2021	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524	
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	SMART	SM00382		158	338	3.8E-5	T	07-05-2021	IPR003593	AAA+ ATPase domain		
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	SUPERFAMILY	SSF47917		361	477	1.54E-49	T	07-05-2021
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	SUPERFAMILY	SSF50615		15	91	3.4E-23	T	07-05-2021	IPR036121	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily	GO:0046034|GO:1902600	
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	SUPERFAMILY	SSF52540		94	363	1.19E-90	T	07-05-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
GCF_011405655.1_01634	8e30c405c03009a4c7710619bcc809ea	481	TIGRFAM	TIGR01039	atpD: ATP synthase F1, beta subunit	15	472	4.8E-235	T	07-05-2021	IPR005722	ATP synthase, F1 complex, beta subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-1268020|Reactome: R-HSA-163210|Reactome: R-HSA-2151201|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	CDD	cd12151	F1-ATPase_gamma	2	304	2.30268E-106	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	Gene3D	G3DSA:1.10.287.80		6	303	2.8E-88	T	07-05-2021
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	Gene3D	G3DSA:3.40.1380.10		61	226	2.8E-88	T	07-05-2021
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	Hamap	MF_00815	ATP synthase gamma chain [atpG].	1	307	31.509	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PANTHER	PTHR11693		2	308	9.0E-64	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PANTHER	PTHR11693:SF22		2	308	9.0E-64	T	07-05-2021
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	Pfam	PF00231	ATP synthase	3	307	3.7E-87	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PRINTS	PR00126	ATP synthase gamma subunit signature	167	184	2.1E-30	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PRINTS	PR00126	ATP synthase gamma subunit signature	254	273	2.1E-30	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PRINTS	PR00126	ATP synthase gamma subunit signature	285	306	2.1E-30	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	PRINTS	PR00126	ATP synthase gamma subunit signature	74	93	2.1E-30	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.	293	306	-	T	07-05-2021	IPR023632	ATP synthase, F1 complex, gamma subunit conserved site		Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	SUPERFAMILY	SSF52943		3	307	1.7E-78	T	07-05-2021	IPR035968	ATP synthase, F1 complex, gamma subunit superfamily	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01635	d4854b0b0c0edd0a1d8cb7806c919476	309	TIGRFAM	TIGR01146	ATPsyn_F1gamma: ATP synthase F1, gamma subunit	1	307	3.7E-87	T	07-05-2021	IPR000131	ATP synthase, F1 complex, gamma subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	CDD	cd01132	F1_ATPase_alpha	99	384	0.0	T	07-05-2021	IPR033732	ATP synthase, F1 complex, alpha subunit nucleotide-binding domain	GO:0032559	Reactome: R-HSA-1268020|Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	CDD	cd18113	ATP-synt_F1_alpha_C	392	517	1.99464E-67	T	07-05-2021
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	CDD	cd18116	ATP-synt_F1_alpha_N	28	98	1.23763E-27	T	07-05-2021
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	Gene3D	G3DSA:1.20.150.20		389	519	1.6E-51	T	07-05-2021	IPR038376	ATP synthase, alpha subunit, C-terminal domain superfamily		Reactome: R-HSA-1268020|Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	Gene3D	G3DSA:2.40.30.20		2	98	1.2E-28	T	07-05-2021	IPR023366	ATP synthase subunit alpha, N-terminal domain-like superfamily		
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	Gene3D	G3DSA:3.40.50.300		99	388	8.1E-122	T	07-05-2021
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	Hamap	MF_01346	ATP synthase subunit alpha [atpA].	2	518	48.208	T	07-05-2021	IPR005294	ATP synthase, F1 complex, alpha subunit	GO:0015986|GO:0045261|GO:0046933	Reactome: R-HSA-1268020|Reactome: R-HSA-163210|Reactome: R-HSA-8949613
GCF_011405655.1_01636	5757aa2ac277a093ab72f8e7f1bc69fa	521	PANTHER	PTHR42875		3	519	2.6E-244	T	07-05-2021
